Veterná Poruba	Liptovský Mikuláš	031 04	ZI
Vidiná	Lučenec	985 59	BC
Vieska	Veľký Krtíš	991 02	BC
Vieska	Dunajská Streda	930 02	TA
Vieska	Nové Mesto n.Váhom	916 26	TC
Vieska - Bezdedov	Púchov	020 01	TC
Vieska nad Blhom	Rimavská Sobota	980 21	BC
Vieska nad Žitavou	Zlaté Moravce	951 52	NI
Vígľaš	Detva		BC
Vígľaš - Pstruša	Detva		BC
Vígľašská Huta-Kalinka - Kalinka	Detva	962 25	BC
Vígľašská Huta-Kalinka - Vígľašská Huta	Detva	962 25	BC
Vikartovce	Poprad	059 19	PV
Vinica	Veľký Krtíš	991 28	BC
Viničky	Trebišov	076 31	KI
Viničné	Pezinok	900 23	BL
Vinné	Michalovce	072 31	KI
Vinodol	Nitra	951 06	NI
Vinohrady nad Váhom	Galanta	925 55	TA
Vinosady	Pezinok	902 01	BL
Virt	Komárno	946 38	NI
Vislanka	Stará Ľubovňa	065 41	PV
Vislava	Stropkov	090 21	PV
Visolaje	Púchov	018 61	TC
Višňov	Trebišov	076 61	KI
Višňové	Revúca	982 62	BC
Višňové	Nové Mesto n.Váhom	916 16	TC
Višňové	Žilina	013 23	ZI
Vištuk	Pezinok	900 85	BL
Vitanová	Tvrdošín	027 12	ZI
Víťaz	Prešov	082 38	PV
Víťaz - Dolina	Prešov	082 38	PV
Víťazovce	Humenné	067 24	PV
Vítkovce	Spišská Nová Ves	053 63	KI
Vlača	Vranov nad Topľou	094 31	PV
Vladiča	Stropkov	090 23	PV
Vladiča - Driečna	Stropkov	090 23	PV
Vladiča - Nižná Vladiča	Stropkov	090 23	PV
Vladiča - Suchá	Stropkov	090 23	PV
Vladiča - Vyšná Vladiča	Stropkov	090 23	PV
Vlachovo	Rožňava	049 24	KI
Vlachy	Liptovský Mikuláš	032 13	ZI
Vlachy - Krmeš	Liptovský Mikuláš	032 13	ZI
Vlachy - Vlašky	Liptovský Mikuláš	032 13	ZI
Vlčany	Šaľa	925 84	NI
Vlčkovce	Trnava	919 23	TA
Vlkanová	Banská Bystrica	976 31	BC
Vlkas	Nové Zámky	941 44	NI
Vlková	Kežmarok	059 72	PV
Vlkovce	Kežmarok	059 71	PV
Vlky	Senec	900 44	BL
Vlkyňa	Rimavská Sobota	980 44	BC
Voderady	Trnava	919 42	TA
Vojany	Michalovce	076 72	KI
Vojčice	Trebišov	076 22	KI
Vojka	Trebišov	076 83	KI
Vojka nad Dunajom	Dunajská Streda	930 31	TA
Vojkovce	Spišská Nová Ves	053 61	KI
Vojňany	Kežmarok	059 02	PV
Vojnatina	Sobrance	072 61	KI
Vojtovce	Stropkov	091 01	PV
Voľa	Michalovce	072 21	KI
Voľa - Stankovce	Michalovce	072 21	KI
Volica	Medzilaborce	067 01	PV
Volkovce	Zlaté Moravce	951 87	NI
Volkovce - Olichov	Zlaté Moravce	951 87	NI
Volkovce - Závada	Zlaté Moravce	951 87	NI
Voznica	Žarnovica	966 81	BC
Vozokany	Topoľčany	956 05	NI
Vozokany	Galanta	925 05	TA
Vráble	Nitra	952 01	NI
Vráble - Dyčka	Nitra	952 01	NI
Vráble - Horný Ohaj	Nitra	952 01	NI
Vrádište	Skalica	908 49	TA
Vrakúň	Dunajská Streda	930 25	TA
Vrakúň - Nekyje na Ostrove	Dunajská Streda	930 25	TA
Vranov nad Topľou	Vranov nad Topľou		PV
Vrbnica	Michalovce	072 16	KI
Vrbov	Kežmarok	059 72	PV
Vrbová nad Váhom	Komárno	945 01	NI
Vrbová nad Váhom - Čergov	Komárno	945 01	NI
Vrbová nad Váhom - Hliník	Komárno	945 01	NI
Vrbová nad Váhom - Zlatá Osada	Komárno	945 01	NI
Vrbovce	Myjava	906 06	TC
Vrbové	Piešťany	922 03	TA
Vŕbovec	Michalovce	071 01	KI
Vrbovka	Veľký Krtíš	991 06	BC
Vrchslatina	Brezno	976 53	BC
Vrchteplá	Považská Bystrica	017 05	TC
Vrícko	Martin	038 31	ZI
Vršatské Podhradie	Ilava	018 52	TC
Vrútky	Martin	038 61	ZI
Všechsvätých	Košice-okolie	044 13	KI
Vtáčkovce	Košice-okolie	044 47	KI
Výborná	Kežmarok	059 02	PV
Výčapy - Opatovce	Nitra	951 44	NI
Vydrany	Dunajská Streda	930 16	TA
Vydrná	Púchov	020 53	TC
Vydrná - Dolinky	Púchov	020 53	TC
Vydrník	Poprad	059 14	PV
Vyhne	Žiar nad Hronom	966 02	BC
Východná	Liptovský Mikuláš	032 32	ZI
Výrava	Medzilaborce	067 16	PV
Vysočany	Bánovce nad Bebravou	956 35	TC
Vysoká	Banská Štiavnica	969 01	BC
Vysoká	Sabinov	082 74	PV
Vysoká nad Kysucou	Čadca	023 55	ZI
Vysoká nad Kysucou - Jedľovník	Čadca	023 55	ZI
Vysoká nad Kysucou - Nižný Kelčov	Čadca	023 55	ZI
Vysoká nad Kysucou - Semeteš	Čadca	023 55	ZI
Vysoká nad Kysucou - Vrchrieka	Čadca	023 55	ZI
Vysoká nad Kysucou - Vyšný Kelčov	Čadca	023 55	ZI
Vysoká nad Kysucou - Zátoka	Čadca	023 55	ZI
Vysoká nad Kysucou - Zlámaná	Čadca	023 55	ZI
Vysoká nad Uhom	Michalovce	072 14	KI
Vysoká nad Uhom - Vysocký Dvor	Michalovce	072 14	KI
Vysoká pri Morave	Malacky	900 66	BL
Vysoké Tatry	Poprad	062 01	PV
Vysoké Tatry - Dolný Smokovec	Poprad	059 81	PV
Vysoké Tatry - Horný Smokovec	Poprad	062 01	PV
Vysoké Tatry - Kežmarské Žľaby	Poprad	059 60	PV
Vysoké Tatry - Nová Polianka	Poprad	059 83	PV
Vysoké Tatry - Nový Smokovec	Poprad	062 01	PV
Vysoké Tatry - Podbanské	Liptovský Mikuláš	032 42	ZI
Vysoké Tatry - Starý Smokovec	Poprad	062 01	PV
Vysoké Tatry - Štrbské Pleso	Poprad	059 85	PV
Vysoké Tatry - Tatranská Kotlina	Poprad	059 54	PV
Vysoké Tatry - Tatranská Lesná	Poprad	059 60	PV
Vysoké Tatry - Tatranská Lomnica	Poprad	059 60	PV
Vysoké Tatry - Tatranská Polianka	Poprad	062 01	PV
Vysoké Tatry - Tatranské Matliare	Poprad	059 60	PV
Vysoké Tatry - Tatranské Zruby	Poprad	062 01	PV
Vysoké Tatry - Vyšné Hágy	Poprad	059 84	PV
Vyškovce	Stropkov	090 21	PV
Vyškovce nad Ipľom	Levice	935 77	NI
Vyškovce nad Ipľom - Nový Dvor	Levice	935 77	NI
Vyšná Boca	Liptovský Mikuláš	032 34	ZI
Vyšná Hutka	Košice-okolie	040 18	KI
Vyšná Jablonka	Humenné	067 34	PV
Vyšná Jedľová	Svidník	089 01	PV
Vyšná Kamenica	Košice-okolie	044 45	KI
Vyšná Myšľa	Košice-okolie	044 15	KI
Vyšná Olšava	Stropkov	090 32	PV
Vyšná Pisaná	Svidník	090 01	PV
Vyšná Polianka	Bardejov	086 36	PV
Vyšná Rybnica	Sobrance	072 41	KI
Vyšná Sitnica	Humenné	094 07	PV
Vyšná Slaná	Rožňava	049 26	KI
Vyšná Šebastová	Prešov	080 06	PV
Vyšná Voľa	Bardejov	086 21	PV
Vyšné Ladičkovce	Humenné	067 11	PV
Vyšné nad Hronom	Levice	935 31	NI
Vyšné Nemecké	Sobrance	072 51	KI
Vyšné Nemecké - Močidlá	Sobrance	072 51	KI
Vyšné Remety	Sobrance	072 41	KI
Vyšné Repaše	Levoča	053 71	PV
Vyšné Ružbachy	Stará Ľubovňa	065 02	PV
Vyšné Valice	Rimavská Sobota	982 52	BC
Vyšný Čaj	Košice-okolie	044 16	KI
Vyšný Hrabovec	Stropkov	090 34	PV
Vyšný Hrušov	Humenné	067 32	PV
Vyšný Kazimír	Vranov nad Topľou	094 09	PV
Vyšný Klátov	Košice-okolie	044 12	KI
Vyšný Komárnik	Svidník	090 05	PV
Vyšný Kručov	Bardejov	086 45	PV
Vyšný Kubín	Dolný Kubín	026 01	ZI
Vyšný Lánec	Košice-okolie	044 74	KI
Vyšný Medzev	Košice-okolie	044 25	KI
Vyšný Mirošov	Svidník	090 11	PV
Vyšný Orlík	Svidník	090 11	PV
Vyšný Skálnik	Rimavská Sobota	980 52	BC
Vyšný Slavkov	Levoča	053 73	PV
Vyšný Tvarožec	Bardejov	086 02	PV
Vyšný Žipov	Vranov nad Topľou	094 33	PV
Zábiedovo	Tvrdošín	028 01	ZI
Záborie	Martin	038 03	ZI
Záborské	Prešov	082 53	PV
Zabudišová	Nové Mesto n.Váhom	913 07	TC
Zádiel	Košice-okolie	044 02	KI
Zádor	Rimavská Sobota	980 42	BC
Záhor	Sobrance	072 53	KI
Záhorce	Veľký Krtíš	991 06	BC
Záhorce - Selešťany	Veľký Krtíš	991 06	BC
Záhorčie	Žarnovica	966 81	BC
Záhorie	Malacky	901 01	BL
Záhorská Ves	Malacky	900 65	BL
Záhradné	Prešov	082 16	PV
Zacharovce	Rimavská Sobota	979 01	BC
Zákamenné	Námestovo	029 56	ZI
Zákopčie	Čadca	023 11	ZI
Zákopčie - U Holých	Čadca	023 11	ZI
Zákopčie - U Kľukov	Čadca	023 11	ZI
Zákopčie - U Kordišov	Čadca	023 11	ZI
Zákopčie - U Polievkov	Čadca	023 11	ZI
Zákopčie - U Rulcov	Čadca	023 11	ZI
Zalaba	Levice	937 01	NI
Zálesie	Senec	900 28	BL
Zálesie	Kežmarok	059 04	PV
Zalužice	Michalovce	072 34	KI
Zalužice - Malé Zalužice	Michalovce	072 34	KI
Zalužice - Veľké Zalužice	Michalovce	072 34	KI
Zamarovce	Trenčín	911 05	TC
Zámutov	Vranov nad Topľou	094 15	PV
Zárieč - Keblov	Žilina	013 32	ZI
Záriečie	Púchov	020 52	TC
Záskalie	Považská Bystrica	017 05	TC
Zatín	Trebišov	076 53	KI
Závada	Humenné	094 08	PV
Závada	Topoľčany	955 01	NI
Závada	Veľký Krtíš	991 21	BC
Závada - Záhrada	Topoľčany	955 01	NI
Závadka	Michalovce	072 33	KI
Závadka	Humenné	066 01	PV
Závadka	Gelnica	053 33	KI
Závadka nad Hronom	Brezno	976 67	BC
Zavar	Trnava	919 26	TA
Závažná Poruba	Liptovský Mikuláš	032 02	ZI
Závod	Malacky	908 72	BL
Zázrivá	Dolný Kubín	027 05	ZI
Zázrivá - Biela	Dolný Kubín	027 05	ZI
Zázrivá - Demkovská	Dolný Kubín	027 05	ZI
Zázrivá - Dolina	Dolný Kubín	027 05	ZI
Zázrivá - Grúne	Dolný Kubín	027 05	ZI
Zázrivá - Havrania	Dolný Kubín	027 05	ZI
Zázrivá - Končitá	Dolný Kubín	027 05	ZI
Zázrivá - Kozinská	Dolný Kubín	027 05	ZI
Zázrivá - Petrová	Dolný Kubín	027 05	ZI
Zázrivá - Plešivá	Dolný Kubín	027 05	ZI
Zázrivá - Ráztoky	Dolný Kubín	027 05	ZI
Zbehňov	Trebišov	078 01	KI
Zbehy	Nitra	951 42	NI
Zbehy - Andač	Nitra	951 42	NI
Zbehy - Holotka	Nitra	951 42	NI
Zboj	Snina	067 68	PV
Zbojné	Medzilaborce	067 13	PV
Zborov	Bardejov	086 33	PV
Zborov nad Bystricou	Čadca	023 03	ZI
Zbrojníky	Levice	935 55	NI
Zbrojníky - Pežerňa	Levice	935 55	NI
Zbudská Belá	Medzilaborce	067 01	PV
Zbudské Dlhé	Humenné	067 12	PV
Zbudza	Michalovce	072 23	KI
Zbyňov	Žilina	013 19	ZI
Zdoba	Košice-okolie	044 41	KI
Zeleneč	Trnava	919 21	TA
Zemianska Dedina	Tvrdošín	027 43	ZI
Zemianska Olča	Komárno	946 14	NI
Zemianske Kostoľany	Prievidza	972 43	TC
Zemianske Kostoľany - Dolné Lelovce	Prievidza	972 43	TC
Zemianske Podhradie	Nové Mesto n.Váhom	913 07	TC
Zemianske Sady	Galanta	925 54	TA
Zemiansky Vrbovok	Krupina	962 41	BC
Zemné	Nové Zámky	941 22	NI
Zemné - Gúg	Nové Zámky	941 23	NI
Zemplín	Trebišov	076 34	KI
Zemplínska Nová Ves	Trebišov	076 16	KI
Zemplínska Nová Ves - Úpor	Trebišov	076 16	KI
Zemplínska Nová Ves - Zemplínsky Klečenov	Trebišov	076 16	KI
Zemplínska Šírava	Michalovce	072 36	KI
Zemplínska Široká	Michalovce	072 13	KI
Zemplínska Teplica	Trebišov	076 64	KI
Zemplínske Hámre	Snina	067 77	PV
Zemplínske Hradište	Trebišov	076 01	KI
Zemplínske Jastrabie	Trebišov	076 05	KI
Zemplínske Kopčany	Michalovce	072 17	KI
Zemplínsky Branč	Trebišov	076 02	KI
Zlatá Baňa	Prešov	082 52	PV
Zlatá Idka	Košice-okolie	044 61	KI
Zlaté	Bardejov	086 01	PV
Zlaté Klasy	Dunajská Streda	930 39	TA
Zlaté Moravce	Zlaté Moravce		NI
Zlatná na Ostrove	Komárno	946 12	NI
Zlatná na Ostrove - Horná Zlatná	Komárno	946 12	NI
Zlatná na Ostrove - Veľký Lél	Komárno	946 12	NI
Zlatník	Vranov nad Topľou	094 33	PV
Zlatníky	Bánovce nad Bebravou	956 37	TC
Zlatno	Poltár	985 03	BC
Zlatno	Zlaté Moravce	951 91	NI
Zliechov	Ilava	018 32	TC
Zliechov - Košecké Rovné	Ilava	018 32	TC
Zohor	Malacky	900 51	BL
Zombor	Veľký Krtíš	991 22	BC
Zubák	Púchov	020 64	TC
Zuberec	Tvrdošín	027 32	ZI
Zubné	Humenné	067 33	PV
Zubrohlava	Námestovo	029 43	ZI
Zvolen	Zvolen		BC
Zvolenská Slatina	Zvolen	962 01	BC
Zvolenská Slatina - Slatinka	Zvolen	962 01	BC
Zvončín	Trnava	919 01	TA
Žabokreky	Martin	038 40	ZI
Žabokreky nad Nitrou	Partizánske	958 52	TC
Žakarovce	Gelnica	055 71	KI
Žakovce	Kežmarok	059 73	PV
Žalobín	Vranov nad Topľou	094 03	PV
Žarnov	Košice-okolie	044 02	KI
Žarnovica	Žarnovica	966 81	BC
Žarnovica - Lukavica	Žarnovica	966 81	BC
Žarnovica - Revištské Podzámčie	Žarnovica	966 81	BC
Žarnovica - Žarnovická Huta	Žarnovica	966 81	BC
Žaškov	Dolný Kubín	027 21	ZI
Žbince	Michalovce	072 16	KI
Ždaňa	Košice-okolie	044 11	KI
Ždiar	Poprad	059 55	PV
Žehňa	Prešov	082 06	PV
Žehňa - Dúbrava	Prešov	082 06	PV
Žehra	Spišská Nová Ves	053 61	KI
Žehra - Hodkovce	Spišská Nová Ves	053 61	KI
Železná Breznica	Zvolen	962 34	BC
Železník	Svidník	087 01	PV
Železnô	Liptovský Mikuláš	032 15	ZI
Želiezovce	Levice	937 01	NI
Želiezovce - Jarok	Levice	937 01	NI
Želiezovce - Karolína	Levice	937 01	NI
Želiezovce - Mikula	Levice	937 01	NI
Želiezovce - Rozina	Levice	937 01	NI
Želiezovce - Svodov	Levice	937 01	NI
Želiezovce - Veľký Dvor	Levice	937 01	NI
Želmanovce	Svidník	086 44	PV
Želovce	Veľký Krtíš	991 06	BC
Žemberovce	Levice	935 02	NI
Žemliare	Levice	935 57	NI
Žiar	Liptovský Mikuláš	032 05	ZI
Žiar	Revúca	982 01	BC
Žiar nad Hronom	Žiar nad Hronom	965 01	BC
Žiar nad Hronom - Šášovské Podhradie	Žiar nad Hronom	965 01	BC
Žibritov	Krupina	963 01	BC
Žihárec	Šaľa	925 83	NI
Žikava	Zlaté Moravce	951 92	NI
Žilina	Žilina		ZI
Žíp	Rimavská Sobota	980 21	BC
Žipov	Prešov	082 41	PV
Žirany	Nitra	951 74	NI
Žírovce	Košice-okolie	044 45	KI
Žitavany	Zlaté Moravce	951 97	NI
Žitavce	Nitra	952 01	NI
Žitná - Radiša	Bánovce nad Bebravou	956 41	TC
Žitná-Radiša - Radiša	Bánovce nad Bebravou	956 41	TC
Žitná-Radiša - Žitná	Bánovce nad Bebravou	956 41	TC
Žlkovce	Hlohovec	920 42	TA
Župčany	Prešov	080 01	PV
Župkov	Žarnovica	966 71	BC
